location_id,lat,lon,crime_score,walk_score,NatWalkInd,light_count,light_score,safety_score,safe_label
sd_1660,32.6625,-116.95000000000013,0.8941806110697107,0.3660714284882015,,0,0.0,0.5386081626569057,1
sd_1661,32.6625,-116.94450000000013,0.8941806110697107,0.3660714284882015,,0,0.0,0.5386081626569057,1
sd_1662,32.6625,-116.93900000000014,0.8941806110697107,0.3660714284882015,,0,0.0,0.5386081626569057,1
sd_1663,32.6625,-116.93350000000014,0.8941806110697107,0.3660714284882015,,0,0.0,0.5386081626569057,1
sd_1664,32.667,-117.28,0.8941806110697107,0.0,1.0,0,0.0,0.44709030553485535,0
sd_1665,32.667,-117.2745,0.8941806110697107,0.0,1.0,0,0.0,0.44709030553485535,0
sd_1666,32.667,-117.269,0.8941806110697107,0.0,1.0,0,0.0,0.44709030553485535,0
sd_1667,32.667,-117.26350000000001,0.8941806110697107,0.0,1.0,0,0.0,0.44709030553485535,0
sd_1668,32.667,-117.25800000000001,0.8941806110697107,0.0,1.0,0,0.0,0.44709030553485535,0
sd_1669,32.667,-117.25250000000001,0.8941806110697107,0.0,1.0,0,0.0,0.44709030553485535,0
sd_1670,32.667,-117.24700000000001,0.8941806110697107,0.49107142866230863,10.16666667,0,0.0,0.5698581627004325,1
sd_1671,32.667,-117.24150000000002,0.9878734503082447,0.49107142866230863,10.16666667,0,0.0,0.6167045823196995,1
sd_1672,32.667,-117.23600000000002,0.8941806110697107,0.49107142866230863,10.16666667,0,0.0,0.5698581627004325,1
sd_1673,32.667,-117.23050000000002,0.8941806110697107,0.0,1.0,0,0.0,0.44709030553485535,0
sd_1674,32.667,-117.22500000000002,0.8941806110697107,0.0,1.0,0,0.0,0.44709030553485535,0
sd_1675,32.667,-117.21950000000002,0.8941806110697107,0.0,1.0,0,0.0,0.44709030553485535,0
sd_1676,32.667,-117.21400000000003,0.8941806110697107,0.0,1.0,0,0.0,0.44709030553485535,0
sd_1677,32.667,-117.20850000000003,0.8941806110697107,0.0,1.0,0,0.0,0.44709030553485535,0
sd_1678,32.667,-117.20300000000003,0.8941806110697107,0.0,1.0,0,0.0,0.44709030553485535,0
sd_1679,32.667,-117.19750000000003,0.8941806110697107,0.0,1.0,0,0.0,0.44709030553485535,0
sd_1680,32.667,-117.19200000000004,0.8941806110697107,0.0,1.0,0,0.0,0.44709030553485535,0
sd_1681,32.667,-117.18650000000004,0.8941806110697107,0.0,1.0,0,0.0,0.44709030553485535,0
sd_1682,32.667,-117.18100000000004,0.8941806110697107,0.0,1.0,0,0.0,0.44709030553485535,0
sd_1683,32.667,-117.17550000000004,0.8941806110697107,0.0,1.0,0,0.0,0.44709030553485535,0
sd_1684,32.667,-117.17000000000004,0.8941806110697107,0.0,1.0,0,0.0,0.44709030553485535,0
sd_1685,32.667,-117.16450000000005,0.8941806110697107,0.6428571427423468,13.0,0,0.0,0.6078045912204421,1
sd_1686,32.667,-117.15900000000005,0.8941806110697107,0.6428571427423468,13.0,0,0.0,0.6078045912204421,1
sd_1687,32.667,-117.15350000000005,0.8941806110697107,0.6428571427423468,13.0,0,0.0,0.6078045912204421,1
sd_1688,32.667,-117.14800000000005,0.8941806110697107,0.6428571427423468,13.0,0,0.0,0.6078045912204421,1
sd_1689,32.667,-117.14250000000006,0.8941806110697107,0.6428571427423468,13.0,0,0.0,0.6078045912204421,1
sd_1690,32.667,-117.13700000000006,0.8941806110697107,0.6428571427423468,13.0,0,0.0,0.6078045912204421,1
sd_1691,32.667,-117.13150000000006,0.8941806110697107,0.6428571427423468,13.0,0,0.0,0.6078045912204421,1
sd_1692,32.667,-117.12600000000006,0.8941806110697107,0.6607142854177296,13.33333333,0,0.0,0.6122688768892878,1
sd_1693,32.667,-117.12050000000006,0.8941806110697107,0.6607142854177296,13.33333333,0,0.0,0.6122688768892878,1
sd_1694,32.667,-117.11500000000007,0.8941806110697107,0.6607142854177296,13.33333333,0,0.0,0.6122688768892878,1
sd_1695,32.667,-117.10950000000007,0.8941806110697107,0.6607142854177296,13.33333333,0,0.0,0.6122688768892878,1
sd_1696,32.667,-117.10400000000007,0.8941806110697107,0.6607142854177296,13.33333333,0,0.0,0.6122688768892878,1
sd_1697,32.667,-117.09850000000007,0.8941806110697107,0.741071428260523,14.83333333,0,0.0,0.6323581625999861,1
sd_1698,32.667,-117.09300000000007,0.8941806110697107,0.7767857141470025,15.5,0,0.0,0.641286734071606,1
sd_1699,32.667,-117.08750000000008,0.8941806110697107,0.785714285752551,15.66666667,0,0.0,0.6435188769729931,1
sd_1700,32.667,-117.08200000000008,0.8941806110697107,0.6517857143478953,13.16666667,0,0.0,0.6100367341218291,1
sd_1701,32.667,-117.07650000000008,0.8941806110697107,0.1607142856855867,4.0,0,0.0,0.48726887695625204,0
sd_1702,32.667,-117.07100000000008,0.8941806110697107,0.18749999996651784,4.5,0,0.0,0.4939653055264848,0
sd_1703,32.667,-117.06550000000009,0.9011923311428764,0.526785714013074,10.83333333,2,0.011111111111111112,0.5850703718524844,1
sd_1704,32.667,-117.06000000000009,0.9011923311428764,0.6160714284614157,12.5,14,0.07777777777777778,0.6240584671312367,1
sd_1705,32.667,-117.05450000000009,0.9011923311428764,0.6874999996986607,13.83333333,24,0.13333333333333333,0.6558044988294367,1
sd_1706,32.667,-117.04900000000009,0.8941806110697107,0.3214285713711734,7.0,5,0.027777777777777776,0.5343918928220931,0
sd_1707,32.667,-117.0435000000001,0.8941806110697107,0.3214285713711734,7.0,0,0.0,0.5274474483776487,0
sd_1708,32.667,-117.0380000000001,0.8941806110697107,0.3214285713711734,7.0,0,0.0,0.5274474483776487,0
sd_1709,32.667,-117.0325000000001,0.8941806110697107,0.3214285713711734,7.0,0,0.0,0.5274474483776487,0
sd_1710,32.667,-117.0270000000001,0.8941806110697107,0.3214285713711734,7.0,0,0.0,0.5274474483776487,0
sd_1711,32.667,-117.0215000000001,0.8941806110697107,0.3392857142072704,7.333333333,0,0.0,0.5319117340866729,0
sd_1712,32.667,-117.0160000000001,0.8941806110697107,0.3035714285350765,6.666666667,0,0.0,0.5229831626686244,0
sd_1713,32.667,-117.0105000000001,0.8941806110697107,0.3035714285350765,6.666666667,0,0.0,0.5229831626686244,0
sd_1714,32.667,-117.00500000000011,0.8941806110697107,0.3035714285350765,6.666666667,0,0.0,0.5229831626686244,0
sd_1715,32.667,-116.99950000000011,0.8941806110697107,0.3660714284882015,,0,0.0,0.5386081626569057,1
sd_1716,32.667,-116.99400000000011,0.8941806110697107,0.3660714284882015,,0,0.0,0.5386081626569057,1
sd_1717,32.667,-116.98850000000012,0.8941806110697107,0.3660714284882015,,0,0.0,0.5386081626569057,1
sd_1718,32.667,-116.98300000000012,0.8941806110697107,0.3660714284882015,,0,0.0,0.5386081626569057,1
sd_1719,32.667,-116.97750000000012,0.8941806110697107,0.3660714284882015,,0,0.0,0.5386081626569057,1
sd_1720,32.667,-116.97200000000012,0.8941806110697107,0.3660714284882015,,0,0.0,0.5386081626569057,1
sd_1721,32.667,-116.96650000000012,0.8941806110697107,0.3660714284882015,,0,0.0,0.5386081626569057,1
sd_1722,32.667,-116.96100000000013,0.8941806110697107,0.3660714284882015,,0,0.0,0.5386081626569057,1
sd_1723,32.667,-116.95550000000013,0.8941806110697107,0.3660714284882015,,0,0.0,0.5386081626569057,1
sd_1724,32.667,-116.95000000000013,0.8941806110697107,0.3660714284882015,,0,0.0,0.5386081626569057,1
sd_1725,32.667,-116.94450000000013,0.8941806110697107,0.3660714284882015,,0,0.0,0.5386081626569057,1
sd_1726,32.667,-116.93900000000014,0.8941806110697107,0.3660714284882015,,0,0.0,0.5386081626569057,1
sd_1727,32.667,-116.93350000000014,0.8941806110697107,0.3660714284882015,,0,0.0,0.5386081626569057,1
sd_1728,32.6715,-117.28,0.8941806110697107,0.0,1.0,0,0.0,0.44709030553485535,0
sd_1729,32.6715,-117.2745,0.8941806110697107,0.0,1.0,0,0.0,0.44709030553485535,0
sd_1730,32.6715,-117.269,0.8941806110697107,0.0,1.0,0,0.0,0.44709030553485535,0
sd_1731,32.6715,-117.26350000000001,0.8941806110697107,0.0,1.0,0,0.0,0.44709030553485535,0
sd_1732,32.6715,-117.25800000000001,0.8941806110697107,0.0,1.0,0,0.0,0.44709030553485535,0
sd_1733,32.6715,-117.25250000000001,0.8941806110697107,0.0,1.0,0,0.0,0.44709030553485535,0
sd_1734,32.6715,-117.24700000000001,0.8941806110697107,0.49107142866230863,10.16666667,0,0.0,0.5698581627004325,1
sd_1735,32.6715,-117.24150000000002,0.9878734503082447,0.49107142866230863,10.16666667,0,0.0,0.6167045823196995,1
sd_1736,32.6715,-117.23600000000002,0.8941806110697107,0.0,1.0,0,0.0,0.44709030553485535,0
sd_1737,32.6715,-117.23050000000002,0.8941806110697107,0.0,1.0,0,0.0,0.44709030553485535,0
sd_1738,32.6715,-117.22500000000002,0.8941806110697107,0.0,1.0,0,0.0,0.44709030553485535,0
sd_1739,32.6715,-117.21950000000002,0.8941806110697107,0.0,1.0,0,0.0,0.44709030553485535,0
sd_1740,32.6715,-117.21400000000003,0.8941806110697107,0.0,1.0,0,0.0,0.44709030553485535,0
sd_1741,32.6715,-117.20850000000003,0.8941806110697107,0.0,1.0,0,0.0,0.44709030553485535,0
sd_1742,32.6715,-117.20300000000003,0.8941806110697107,0.0,1.0,0,0.0,0.44709030553485535,0
sd_1743,32.6715,-117.19750000000003,0.8941806110697107,0.0,1.0,0,0.0,0.44709030553485535,0
sd_1744,32.6715,-117.19200000000004,0.8941806110697107,0.0,1.0,0,0.0,0.44709030553485535,0
sd_1745,32.6715,-117.18650000000004,0.8941806110697107,0.0,1.0,0,0.0,0.44709030553485535,0
sd_1746,32.6715,-117.18100000000004,0.8941806110697107,0.0,1.0,0,0.0,0.44709030553485535,0
sd_1747,32.6715,-117.17550000000004,0.8941806110697107,0.0,1.0,0,0.0,0.44709030553485535,0
sd_1748,32.6715,-117.17000000000004,0.8941806110697107,0.6428571427423468,13.0,0,0.0,0.6078045912204421,1
sd_1749,32.6715,-117.16450000000005,0.8941806110697107,0.6428571427423468,13.0,0,0.0,0.6078045912204421,1
sd_1750,32.6715,-117.15900000000005,0.8941806110697107,0.6428571427423468,13.0,0,0.0,0.6078045912204421,1
sd_1751,32.6715,-117.15350000000005,0.8941806110697107,0.6428571427423468,13.0,0,0.0,0.6078045912204421,1
sd_1752,32.6715,-117.14800000000005,0.8941806110697107,0.6428571427423468,13.0,0,0.0,0.6078045912204421,1
sd_1753,32.6715,-117.14250000000006,0.8941806110697107,0.6428571427423468,13.0,0,0.0,0.6078045912204421,1
sd_1754,32.6715,-117.13700000000006,0.8941806110697107,0.6428571427423468,13.0,0,0.0,0.6078045912204421,1
sd_1755,32.6715,-117.13150000000006,0.8941806110697107,0.6607142854177296,13.33333333,0,0.0,0.6122688768892878,1
sd_1756,32.6715,-117.12600000000006,0.8941806110697107,0.6607142854177296,13.33333333,0,0.0,0.6122688768892878,1
sd_1757,32.6715,-117.12050000000006,0.8941806110697107,0.6607142854177296,13.33333333,0,0.0,0.6122688768892878,1
sd_1758,32.6715,-117.11500000000007,0.8941806110697107,0.6607142854177296,13.33333333,0,0.0,0.6122688768892878,1
sd_1759,32.6715,-117.10950000000007,0.8941806110697107,0.8571428569897959,17.0,0,0.0,0.6613760197823043,1
sd_1760,32.6715,-117.10400000000007,0.8941806110697107,0.8928571428762755,17.66666667,0,0.0,0.6703045912539243,1
sd_1761,32.6715,-117.09850000000007,0.8941806110697107,0.8928571428762755,17.66666667,0,0.0,0.6703045912539243,1
sd_1762,32.6715,-117.09300000000007,0.8941806110697107,0.9196428571572066,18.16666667,0,0.0,0.677001019824157,1
sd_1763,32.6715,-117.08750000000008,0.8941806110697107,0.785714285752551,15.66666667,0,0.0,0.6435188769729931,1
sd_1764,32.6715,-117.08200000000008,0.8941806110697107,0.6517857143478953,13.16666667,0,0.0,0.6100367341218291,1
sd_1765,32.6715,-117.07650000000008,0.8941806110697107,0.5892857141804847,12.0,0,0.0,0.5944117340799765,1
sd_1766,32.6715,-117.07100000000008,0.8941806110697107,0.5892857141804847,12.0,1,0.005555555555555556,0.5958006229688654,1
sd_1767,32.6715,-117.06550000000009,0.9011923311428764,0.526785714013074,10.83333333,7,0.03888888888888889,0.5920148162969289,1
sd_1768,32.6715,-117.06000000000009,0.9011923311428764,0.6160714284614157,12.5,16,0.08888888888888889,0.6268362449090145,1
sd_1769,32.6715,-117.05450000000009,0.9011923311428764,0.6160714284614157,12.5,9,0.05,0.6171140226867922,1
sd_1770,32.6715,-117.04900000000009,0.9011923311428764,0.6160714284614157,12.5,15,0.08333333333333333,0.6254473560201256,1
sd_1771,32.6715,-117.0435000000001,0.8503488923514667,0.6607142854177296,13.33333333,10,0.05555555555555555,0.6042419064190546,1
sd_1772,32.6715,-117.0380000000001,0.8941806110697107,0.3214285713711734,7.0,0,0.0,0.5274474483776487,0
sd_1773,32.6715,-117.0325000000001,0.8941806110697107,0.39285714276913264,8.333333333,0,0.0,0.5453045912271385,1
sd_1774,32.6715,-117.0270000000001,0.8941806110697107,0.39285714276913264,8.333333333,0,0.0,0.5453045912271385,1
sd_1775,32.6715,-117.0215000000001,0.8941806110697107,0.39285714276913264,8.333333333,0,0.0,0.5453045912271385,1
sd_1776,32.6715,-117.0160000000001,0.8941806110697107,0.3660714284882015,,0,0.0,0.5386081626569057,1
sd_1777,32.6715,-117.0105000000001,0.8941806110697107,0.3660714284882015,,0,0.0,0.5386081626569057,1
sd_1778,32.6715,-117.00500000000011,0.8941806110697107,0.3660714284882015,,0,0.0,0.5386081626569057,1
sd_1779,32.6715,-116.99950000000011,0.8941806110697107,0.3660714284882015,,0,0.0,0.5386081626569057,1
sd_1780,32.6715,-116.99400000000011,0.8941806110697107,0.3660714284882015,,0,0.0,0.5386081626569057,1
sd_1781,32.6715,-116.98850000000012,0.8941806110697107,0.3660714284882015,,0,0.0,0.5386081626569057,1
sd_1782,32.6715,-116.98300000000012,0.8941806110697107,0.3660714284882015,,0,0.0,0.5386081626569057,1
sd_1783,32.6715,-116.97750000000012,0.8941806110697107,0.3660714284882015,,0,0.0,0.5386081626569057,1
sd_1784,32.6715,-116.97200000000012,0.8941806110697107,0.3660714284882015,,0,0.0,0.5386081626569057,1
sd_1785,32.6715,-116.96650000000012,0.8941806110697107,0.3660714284882015,,0,0.0,0.5386081626569057,1
sd_1786,32.6715,-116.96100000000013,0.8941806110697107,0.3660714284882015,,0,0.0,0.5386081626569057,1
sd_1787,32.6715,-116.95550000000013,0.8941806110697107,0.3660714284882015,,0,0.0,0.5386081626569057,1
sd_1788,32.6715,-116.95000000000013,0.8941806110697107,0.3660714284882015,,0,0.0,0.5386081626569057,1
sd_1789,32.6715,-116.94450000000013,0.8941806110697107,0.3660714284882015,,0,0.0,0.5386081626569057,1
sd_1790,32.6715,-116.93900000000014,0.8941806110697107,0.3660714284882015,,0,0.0,0.5386081626569057,1
sd_1791,32.6715,-116.93350000000014,0.8941806110697107,0.3660714284882015,,0,0.0,0.5386081626569057,1
sd_1792,32.676,-117.28,0.8941806110697107,0.0,1.0,0,0.0,0.44709030553485535,0
sd_1793,32.676,-117.2745,0.8941806110697107,0.0,1.0,0,0.0,0.44709030553485535,0
sd_1794,32.676,-117.269,0.8941806110697107,0.0,1.0,0,0.0,0.44709030553485535,0
sd_1795,32.676,-117.26350000000001,0.8941806110697107,0.0,1.0,0,0.0,0.44709030553485535,0
sd_1796,32.676,-117.25800000000001,0.8941806110697107,0.0,1.0,0,0.0,0.44709030553485535,0
sd_1797,32.676,-117.25250000000001,0.8941806110697107,0.0,1.0,0,0.0,0.44709030553485535,0
sd_1798,32.676,-117.24700000000001,0.8941806110697107,0.49107142866230863,10.16666667,0,0.0,0.5698581627004325,1
sd_1799,32.676,-117.24150000000002,0.9878734503082447,0.49107142866230863,10.16666667,0,0.0,0.6167045823196995,1
sd_1800,32.676,-117.23600000000002,0.8941806110697107,0.3392857142072704,7.333333333,0,0.0,0.5319117340866729,0
sd_1801,32.676,-117.23050000000002,0.8941806110697107,0.0,1.0,0,0.0,0.44709030553485535,0
sd_1802,32.676,-117.22500000000002,0.8941806110697107,0.0,1.0,0,0.0,0.44709030553485535,0
sd_1803,32.676,-117.21950000000002,0.8941806110697107,0.0,1.0,0,0.0,0.44709030553485535,0
sd_1804,32.676,-117.21400000000003,0.8941806110697107,0.0,1.0,0,0.0,0.44709030553485535,0
sd_1805,32.676,-117.20850000000003,0.8941806110697107,0.0,1.0,0,0.0,0.44709030553485535,0
sd_1806,32.676,-117.20300000000003,0.8941806110697107,0.0,1.0,0,0.0,0.44709030553485535,0
sd_1807,32.676,-117.19750000000003,0.8941806110697107,0.0,1.0,0,0.0,0.44709030553485535,0
sd_1808,32.676,-117.19200000000004,0.8941806110697107,0.0,1.0,0,0.0,0.44709030553485535,0
sd_1809,32.676,-117.18650000000004,0.8941806110697107,0.0,1.0,0,0.0,0.44709030553485535,0
sd_1810,32.676,-117.18100000000004,0.8941806110697107,0.0,1.0,0,0.0,0.44709030553485535,0
sd_1811,32.676,-117.17550000000004,0.8941806110697107,0.6428571427423468,13.0,0,0.0,0.6078045912204421,1
sd_1812,32.676,-117.17000000000004,0.8941806110697107,0.883928571270727,17.5,0,0.0,0.6680724483525371,1
sd_1813,32.676,-117.16450000000005,0.8941806110697107,0.6428571427423468,13.0,0,0.0,0.6078045912204421,1
sd_1814,32.676,-117.15900000000005,0.8941806110697107,0.6428571427423468,13.0,0,0.0,0.6078045912204421,1
sd_1815,32.676,-117.15350000000005,0.8941806110697107,0.6428571427423468,13.0,0,0.0,0.6078045912204421,1
sd_1816,32.676,-117.14800000000005,0.8941806110697107,0.6428571427423468,13.0,0,0.0,0.6078045912204421,1
sd_1817,32.676,-117.14250000000006,0.8941806110697107,0.6428571427423468,13.0,0,0.0,0.6078045912204421,1
sd_1818,32.676,-117.13700000000006,0.8941806110697107,0.6428571427423468,13.0,0,0.0,0.6078045912204421,1
sd_1819,32.676,-117.13150000000006,0.8941806110697107,0.6607142854177296,13.33333333,0,0.0,0.6122688768892878,1
sd_1820,32.676,-117.12600000000006,0.8941806110697107,0.8571428569897959,17.0,0,0.0,0.6613760197823043,1
sd_1821,32.676,-117.12050000000006,0.8941806110697107,0.8571428569897959,17.0,0,0.0,0.6613760197823043,1
sd_1822,32.676,-117.11500000000007,0.8941806110697107,0.8571428569897959,17.0,0,0.0,0.6613760197823043,1
sd_1823,32.676,-117.10950000000007,0.8941806110697107,0.8571428569897959,17.0,0,0.0,0.6613760197823043,1
sd_1824,32.676,-117.10400000000007,0.8941806110697107,0.9107142855516581,18.0,0,0.0,0.6747688769227699,1
sd_1825,32.676,-117.09850000000007,0.8941806110697107,0.8928571428762755,17.66666667,0,0.0,0.6703045912539243,1
sd_1826,32.676,-117.09300000000007,0.8941806110697107,0.9464285714381377,18.66666667,0,0.0,0.6836974483943898,1
sd_1827,32.676,-117.08750000000008,0.8941806110697107,0.6339285711367985,12.83333333,0,0.0,0.605572448319055,1
sd_1828,32.676,-117.08200000000008,0.8941806110697107,0.8214285711033161,16.33333333,0,0.0,0.6524474483106844,1
sd_1829,32.676,-117.07650000000008,0.8941806110697107,0.8214285711033161,16.33333333,0,0.0,0.6524474483106844,1
sd_1830,32.676,-117.07100000000008,0.8941806110697107,0.5892857141804847,12.0,6,0.03333333333333333,0.6027450674133098,1
sd_1831,32.676,-117.06550000000009,0.9011923311428764,0.741071428260523,14.83333333,14,0.07777777777777778,0.6553084670810134,1
sd_1832,32.676,-117.06000000000009,0.9011923311428764,0.526785714013074,10.83333333,10,0.05555555555555555,0.5961814829635955,1
sd_1833,32.676,-117.05450000000009,0.9011923311428764,0.5803571425749362,11.83333333,10,0.05555555555555555,0.6095743401040611,1
sd_1834,32.676,-117.04900000000009,0.9011923311428764,0.6160714284614157,12.5,16,0.08888888888888889,0.6268362449090145,1
sd_1835,32.676,-117.0435000000001,0.8503488923514667,0.6517857143478953,13.16666667,18,0.1,0.6131208747627072,1
sd_1836,32.676,-117.0380000000001,0.8503488923514667,0.7142857139795918,14.33333333,6,0.03333333333333333,0.6120792080039646,1
sd_1837,32.676,-117.0325000000001,0.8941806110697107,0.39285714276913264,8.333333333,0,0.0,0.5453045912271385,1
sd_1838,32.676,-117.0270000000001,0.8941806110697107,0.39285714276913264,8.333333333,0,0.0,0.5453045912271385,1
sd_1839,32.676,-117.0215000000001,0.8941806110697107,0.39285714276913264,8.333333333,0,0.0,0.5453045912271385,1
sd_1840,32.676,-117.0160000000001,0.8941806110697107,0.3660714284882015,,0,0.0,0.5386081626569057,1
sd_1841,32.676,-117.0105000000001,0.8941806110697107,0.3660714284882015,,0,0.0,0.5386081626569057,1
sd_1842,32.676,-117.00500000000011,0.8941806110697107,0.3660714284882015,,0,0.0,0.5386081626569057,1
sd_1843,32.676,-116.99950000000011,0.8941806110697107,0.3660714284882015,,0,0.0,0.5386081626569057,1
sd_1844,32.676,-116.99400000000011,0.8941806110697107,0.3660714284882015,,0,0.0,0.5386081626569057,1
sd_1845,32.676,-116.98850000000012,0.8941806110697107,0.3660714284882015,,0,0.0,0.5386081626569057,1
sd_1846,32.676,-116.98300000000012,0.8941806110697107,0.3660714284882015,,0,0.0,0.5386081626569057,1
sd_1847,32.676,-116.97750000000012,0.8941806110697107,0.3660714284882015,,0,0.0,0.5386081626569057,1
sd_1848,32.676,-116.97200000000012,0.8941806110697107,0.3660714284882015,,0,0.0,0.5386081626569057,1
sd_1849,32.676,-116.96650000000012,0.8941806110697107,0.3660714284882015,,0,0.0,0.5386081626569057,1
sd_1850,32.676,-116.96100000000013,0.8941806110697107,0.3660714284882015,,0,0.0,0.5386081626569057,1
sd_1851,32.676,-116.95550000000013,0.8941806110697107,0.3660714284882015,,0,0.0,0.5386081626569057,1
sd_1852,32.676,-116.95000000000013,0.8941806110697107,0.3660714284882015,,0,0.0,0.5386081626569057,1
sd_1853,32.676,-116.94450000000013,0.8941806110697107,0.3660714284882015,,0,0.0,0.5386081626569057,1
sd_1854,32.676,-116.93900000000014,0.8941806110697107,0.3660714284882015,,0,0.0,0.5386081626569057,1
sd_1855,32.676,-116.93350000000014,0.8941806110697107,0.3660714284882015,,0,0.0,0.5386081626569057,1
sd_1856,32.6805,-117.28,0.8941806110697107,0.0,1.0,0,0.0,0.44709030553485535,0
